timestamp					cpu,memory,qps,disk_usage,memory_usage,iops,slow_queries,select_full_join,select_scan,threads_created,aborted_connects,aborted_clients,table_locks_waited,innodb_row_lock_waits,innodb_buffer_pool_read_requests,innodb_buffer_pool_reads,innodb_buffer_pool_write_requests,seconds_behind_master,connections,max_used_connections,qcache_hits,qcache_inserts,qcache_lowmem_prunes,created_tmp_tables,created_tmp_disk_tables,binlog_cache_disk_use,binlog_cache_use,label
2024-12-17 12:37:58.097219,10,1273,3.222222222222222,8448271.00,9289728,0.42222222222222217,0,0,1.0444444444444443,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.999999999999998,0.8666666666666666,0,0,0
2024-12-17 12:38:00.098121,10,1273,3.222222222222222,8464655.00,9289728,0.42222222222222217,0,0,1.0444444444444443,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.999999999999998,0.8666666666666666,0,0,0
2024-12-17 12:38:02.094613,10,1273,3.222222222222222,8464655.00,9289728,0.42222222222222217,0,0,1.0444444444444443,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.999999999999998,0.8666666666666666,0,0,0
2024-12-17 12:38:04.097617,10,1273,3.222222222222222,8481039.00,9289728,0.42222222222222217,0,0,1.0444444444444443,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.999999999999998,0.8666666666666666,0,0,0
2024-12-17 12:38:06.097050,10,1273,3.222222222222222,8464655.00,9289728,0.42222222222222217,0,0,1.0444444444444443,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.999999999999998,0.8666666666666666,0,0,0
2024-12-17 12:38:08.085958,10,1273,3.3111111111111113,8464655.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:10.098220,10,1273,3.311111111111111,8464655.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:12.085278,10,1273,3.311111111111111,8464655.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:14.085585,10,1273,3.311111111111111,8481039.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:16.084157,10,1273,3.311111111111111,8464655.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:18.085665,10,1273,3.311111111111111,8481039.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:20.098043,10,1273,3.311111111111111,8464655.00,9289728,0.31111111111111106,0,0,1.2888888888888888,0,0,0,0,0,12.111111111111109,0,10.71111111111111,0,0.6888888888888888,0,0,0,0,6.177777777777777,0.5333333333333332,0,0,0
2024-12-17 12:38:22.100647,10,1273,3.1777777777777776,8481039.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:24.097954,10,1273,3.1777777777777776,8464655.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:26.084092,10,1273,3.1777777777777776,8464655.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:28.084090,10,1273,3.1777777777777776,8481039.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:30.085546,10,1273,3.1777777777777776,8464655.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:32.096746,10,1273,3.1777777777777776,8448271.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:34.101408,10,1273,3.1777777777777776,8464655.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:36.094998,10,1273,3.1777777777777776,8464655.00,9289728,0.31111111111111106,0,0,0.9777777777777776,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,10.955555555555554,0.8888888888888888,0,0,0
2024-12-17 12:38:38.083347,10,1273,3.2888888888888883,8481039.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:40.098460,10,1273,3.2888888888888883,8464655.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:42.098248,11,1273,3.2888888888888883,8448271.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:44.100772,11,1273,3.2888888888888883,8481039.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:46.098339,11,1273,3.2888888888888883,8481039.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:48.098856,11,1273,3.2888888888888883,8464655.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:50.097225,11,1273,3.2888888888888883,8464655.00,9289728,0.3555555555555555,0,0,1.2,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.155555555555555,0.911111111111111,0,0,0
2024-12-17 12:38:52.096949,11,1273,3.266666666666666,8448271.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:38:54.085215,11,1273,3.266666666666666,8464655.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:38:56.095942,11,1273,3.266666666666666,8481039.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:38:58.098155,9,1273,3.266666666666666,8464655.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:39:00.085873,9,1273,3.266666666666666,8481039.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:39:02.096681,9,1273,3.266666666666666,8464655.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:39:04.100877,9,1273,3.266666666666666,8464655.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:39:06.097283,9,1273,3.266666666666666,8481039.00,9289728,0.3555555555555555,0,0,1.0888888888888888,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.044444444444443,0.8888888888888888,0,0,0
2024-12-17 12:39:08.097209,9,1273,3.0888888888888886,8464655.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:10.098820,9,1273,3.0888888888888886,8464655.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:12.082434,9,1273,3.0888888888888886,8481039.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:14.099860,9,1273,3.0888888888888886,8464655.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:16.086830,9,1273,3.0888888888888886,8464655.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:18.097137,9,1273,3.0888888888888886,8481039.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:20.095939,9,1273,3.0888888888888886,8481039.00,9289728,0.2444444444444444,0,0,1.1777777777777776,0,0,0,0,0,2.0444444444444443,0,1.7777777777777777,0,0.6666666666666666,0,0,0,0,0.9555555555555555,0.08888888888888888,0,0,0
2024-12-17 12:39:22.095895,9,1273,3.4222222222222216,8448271.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:24.099439,9,1273,3.4222222222222216,8464655.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:26.096505,9,1273,3.4222222222222216,8464655.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:28.097394,11,1273,3.4222222222222216,8448271.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:30.099362,11,1273,3.4222222222222216,8464655.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:32.096395,11,1273,3.4222222222222216,8464655.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:34.094439,11,1273,3.4222222222222216,8464655.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:36.098210,11,1273,3.4222222222222216,8481039.00,9289728,0.42222222222222217,0,0,1.2888888888888888,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.222222222222221,0.911111111111111,0,0,0
2024-12-17 12:39:38.098393,11,1273,3.222222222222222,8448271.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:40.098512,11,1273,3.222222222222222,8481039.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:42.087341,11,1273,3.222222222222222,8464655.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:44.097479,11,1273,3.222222222222222,8481039.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:46.098739,11,1273,3.222222222222222,8448271.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:48.097548,11,1273,3.222222222222222,8448271.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:50.082944,11,1273,3.222222222222222,8464655.00,9289728,0.6444444444444444,0,0,0.9777777777777776,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7555555555555554,0,0,0,0,21.02222222222222,1.5999999999999999,0,0,0
2024-12-17 12:39:52.096965,11,1273,3.4222222222222216,8464655.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:39:54.098470,11,1273,3.4222222222222216,8464655.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:39:56.084939,11,1273,3.4222222222222216,8481039.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:39:58.085985,11,1273,3.4222222222222216,8464655.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:40:00.097453,11,1273,3.4222222222222216,8481039.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:40:02.084880,11,1273,3.4222222222222216,8481039.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:40:04.085728,11,1273,3.4222222222222216,8481039.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:40:06.085002,11,1273,3.4222222222222216,8481039.00,9289728,0.7555555555555554,0,0,1.0666666666666664,0,0,0,0,0,45.73333333333333,0,40.666666666666664,0,0.7777777777777777,0,0,0,0,26.177777777777774,2.022222222222222,0,0,0
2024-12-17 12:40:08.085405,11,1273,8.6,8481039.00,9306112,1.6666666666666667,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:10.087700,11,1273,8.6,8448271.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:12.084451,12,1273,8.6,8464655.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:14.084893,12,1273,8.6,8464655.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:16.085233,12,1273,8.6,8464655.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:18.084137,12,1273,8.6,8481039.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:20.088010,12,1273,8.6,8464655.00,9306112,1.6666666666666665,0,0,2.8888888888888884,0.6,0,0,0,0,666.6444444444444,0,40.77777777777777,0,1.5333333333333332,0,0,0,0,21.911111111111108,1.622222222222222,0,0.8444444444444443,0
2024-12-17 12:40:22.087103,12,1273,29.44444444444444,8481039.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:24.085160,12,1273,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:26.087890,12,1273,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:28.086401,31,1289,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:30.081552,31,1289,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:32.084016,31,1289,29.44444444444444,8481039.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:34.086537,31,1289,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:36.087426,31,1289,29.44444444444444,8464655.00,9322496,5.799999999999999,0,0,14.355555555555554,1.0888888888888888,0,0,0,0,9945.244444444443,0,68.99999999999999,0,1.9777777777777776,0,0,0,0,20.866666666666664,1.2888888888888888,0,4.71111111111111,0
2024-12-17 12:40:38.087311,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.2114,0
2024-12-17 12:40:40.089817,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.498496666666666,0
2024-12-17 12:40:42.083981,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.6,0
2024-12-17 12:40:44.087810,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.6,0
2024-12-17 12:40:46.085467,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.6,0
2024-12-17 12:40:48.085887,31,1289,50.17777777777777,8464655.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.6,0
2024-12-17 12:40:50.084691,31,1289,50.17777777777777,8481039.00,9338880,10.333333333333332,0,0,26.111111111111107,1.0888888888888888,0,0,0,0,16542.355555555554,0,100.73333333333332,0,1.9555555555555553,0,0,0,0,19.999999999999996,0.8888888888888888,0,8.6,0
2024-12-17 12:40:52.084922,31,1289,65.93333333333334,8481039.00,9371648,13.822222222222221,0,0,36.15555555555556,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.151140000000002,0
2024-12-17 12:40:54.085864,31,1289,65.93333333333332,8481039.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.54467,0
2024-12-17 12:40:56.085426,31,1289,65.93333333333332,8497423.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:40:58.080770,36,1289,65.93333333333332,8481039.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:41:00.083093,36,1289,65.93333333333332,8481039.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:41:02.084606,36,1289,65.93333333333332,8464655.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:41:04.085524,36,1289,65.93333333333332,8464655.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:41:06.083140,36,1289,65.93333333333332,8497423.00,9371648,13.822222222222221,0,0,36.15555555555555,0.4888888888888888,0,0,0,0,22049.31111111111,0.02222222222222222,124.19999999999999,0,1.1555555555555554,0,0,0,0,18.466666666666665,0.5111111111111111,0,11.799999999999999,0
2024-12-17 12:41:08.085519,36,1289,59.08888888888888,8464655.00,9371648,21.133333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:10.085914,36,1289,59.08888888888888,8497423.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:12.083955,32,1288,59.08888888888888,8464655.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:14.083470,32,1288,59.08888888888888,8481039.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:16.083379,32,1288,59.08888888888888,8464655.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:18.080597,32,1288,59.08888888888888,8481039.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
2024-12-17 12:41:20.086563,32,1288,59.08888888888888,8497423.00,9371648,21.13333333333333,0,0,31.62222222222222,0,0,0.06666666666666665,0,0,17060.73333333333,0.02222222222222222,135.68888888888887,0,0.6888888888888888,0,0,0,0,16.93333333333333,0.4888888888888888,0,10.666666666666666,0
