timestamp					cpu,memory,qps,disk_usage,memory_usage,iops,slow_queries,select_full_join,select_scan,threads_created,aborted_connects,aborted_clients,table_locks_waited,innodb_row_lock_waits,innodb_buffer_pool_read_requests,innodb_buffer_pool_reads,innodb_buffer_pool_write_requests,seconds_behind_master,connections,max_used_connections,qcache_hits,qcache_inserts,qcache_lowmem_prunes,created_tmp_tables,created_tmp_disk_tables,binlog_cache_disk_use,binlog_cache_use,label
2024-12-17 12:41:24.086022,17,1518,7.355555555555554,8464655.00,9224192,18.244444444444444,0,0,4.688888888888888,0.02222222222222222,0,0,0,0,738.7777777777777,0.04444444444444444,142.04444444444442,0,0.8222222222222221,0,0,0,0,36.22222222222222,2.733333333333333,0,0,0
2024-12-17 12:41:26.082352,17,1518,7.355555555555554,8481039.00,9224192,18.244444444444444,0,0,4.688888888888888,0.02222222222222222,0,0,0,0,738.7777777777777,0.04444444444444444,142.04444444444442,0,0.8222222222222221,0,0,0,0,36.22222222222222,2.733333333333333,0,0,0
2024-12-17 12:41:28.083255,11,1518,7.355555555555554,8497423.00,9224192,18.244444444444444,0,0,4.688888888888888,0.02222222222222222,0,0,0,0,738.7777777777777,0.04444444444444444,142.04444444444442,0,0.8222222222222221,0,0,0,0,36.22222222222222,2.733333333333333,0,0,0
2024-12-17 12:41:30.083470,11,1518,5.377777777777777,8497423.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:32.083080,11,1518,5.377777777777777,8497423.00,9224192,14.42222222222222,0,0,2.888888888888889,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:34.087256,11,1518,5.377777777777777,8481039.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:36.098557,11,1518,5.377777777777777,8464655.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:38.097991,11,1518,5.377777777777777,8464655.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:40.100087,11,1518,5.377777777777777,8497423.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:42.085675,13,1528,5.377777777777777,8481039.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:44.091904,13,1528,5.377777777777777,8481039.00,9224192,14.42222222222222,0,0,2.8888888888888884,0,0,0,0,0,457.19999999999993,0.04444444444444444,95.79999999999998,0,0.7777777777777777,0,0,0,0,26.088888888888885,1.9777777777777776,0,0,0
2024-12-17 12:41:46.083848,13,1528,3.688888888888889,8481039.00,9224192,10.11111111111111,0,0,1.2444444444444445,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:48.081149,13,1528,3.6888888888888887,8497423.00,9224192,10.11111111111111,0,0,1.2444444444444445,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:50.084125,13,1528,3.6888888888888887,8464655.00,9224192,10.11111111111111,0,0,1.2444444444444442,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:52.085126,13,1528,3.6888888888888887,8464655.00,9224192,10.11111111111111,0,0,1.2444444444444442,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:54.099544,13,1528,3.6888888888888887,8464655.00,9224192,10.11111111111111,0,0,1.2444444444444442,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:56.099548,13,1528,3.6888888888888887,8497423.00,9224192,10.11111111111111,0,0,1.2444444444444442,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:41:58.099692,9,1528,3.6888888888888887,8497423.00,9224192,10.11111111111111,0,0,1.2444444444444442,0,0,0,0,0,158.37777777777777,0,59.33333333333333,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:00.098440,9,1528,3.511111111111111,8464655.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:02.083494,9,1528,3.5111111111111106,8481039.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:04.086385,9,1528,3.5111111111111106,8464655.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:06.097829,9,1528,3.5111111111111106,8497423.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:08.097379,9,1528,3.5111111111111106,8481039.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:10.098131,9,1528,3.5111111111111106,8464655.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:12.094999,12,1528,3.5111111111111106,8481039.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:14.096165,12,1528,3.5111111111111106,8481039.00,9240576,5.577777777777777,0,0,1.1777777777777776,0,0,0,0,0,66.42222222222222,0.02222222222222222,58.02222222222222,0,0.7777777777777777,0,0,0,0,26.266666666666662,2.022222222222222,0,0,0
2024-12-17 12:42:16.097889,12,1528,3.3555555555555556,8481039.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:18.101038,12,1528,3.3555555555555556,8481039.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:20.099108,12,1528,3.355555555555555,8481039.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:22.097159,12,1528,3.355555555555555,8497423.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:24.097887,12,1528,3.355555555555555,8497423.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:26.086466,12,1528,3.355555555555555,8497423.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:28.085174,10,1528,3.355555555555555,8464655.00,9240576,5.355555555555555,0,0,1.1555555555555554,0,0,0,0,0,41.33333333333333,0.02222222222222222,35.666666666666664,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:30.085551,10,1528,3.4222222222222225,8464655.00,9240576,5.533333333333332,0,0,1.1555555555555557,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:32.093615,10,1528,3.4222222222222216,8464655.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:34.096578,10,1528,3.4222222222222216,8497423.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:36.099686,10,1528,3.4222222222222216,8481039.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:38.095440,10,1528,3.4222222222222216,8464655.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:40.099171,10,1528,3.4222222222222216,8464655.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:42.097874,12,1528,3.4222222222222216,8464655.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:44.099172,12,1528,3.4222222222222216,8481039.00,9240576,5.533333333333332,0,0,1.1555555555555554,0,0,0,0,0,57.88888888888888,0.02222222222222222,50.42222222222222,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:42:46.097720,12,1528,3.311111111111111,8497423.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:48.095621,12,1528,3.311111111111111,8497423.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:50.083390,12,1528,3.311111111111111,8464655.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:52.097985,12,1528,3.311111111111111,8497423.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:54.099169,12,1528,3.311111111111111,8464655.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:56.097667,12,1528,3.311111111111111,8481039.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:42:58.098897,9,1528,3.311111111111111,8497423.00,9240576,0.42222222222222217,0,0,1.1777777777777776,0,0,0,0,0,20.644444444444442,0,18.31111111111111,0,0.711111111111111,0,0,0,0,11.133333333333333,0.911111111111111,0,0,0
2024-12-17 12:43:00.098261,9,1528,3.1777777777777776,8497423.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:02.093735,9,1528,3.1777777777777776,8464655.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:04.101237,9,1528,3.1777777777777776,8464655.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:06.086743,9,1528,3.177777777777778,8497423.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:08.098814,9,1528,3.1777777777777776,8497423.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:10.099538,9,1528,3.1777777777777776,8464655.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:12.087291,10,1528,3.1777777777777776,8481039.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:14.098715,10,1528,3.1777777777777776,8497423.00,9240576,0.42222222222222217,0,0,1.111111111111111,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,11.02222222222222,0.8666666666666666,0,0,0
2024-12-17 12:43:16.086478,10,1528,3.288888888888889,8464655.00,9240576,0.19999999999999998,0,0,1.288888888888889,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:18.097017,10,1528,3.288888888888889,8481039.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:20.099269,10,1528,3.2888888888888883,8497423.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:22.097217,10,1528,3.2888888888888883,8497423.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:24.099200,10,1528,3.2888888888888883,8497423.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:26.097266,10,1528,3.2888888888888883,8481039.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:28.097626,10,1528,3.2888888888888883,8481039.00,9240576,0.19999999999999998,0,0,1.2888888888888888,0,0,0,0,0,3.5777777777777775,0,3.1111111111111107,0,0.6666666666666666,0,0,0,0,1.111111111111111,0.15555555555555553,0,0,0
2024-12-17 12:43:30.083046,10,1528,3.133333333333333,8497423.00,9240576,0.31111111111111106,0,0,1.1111111111111112,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:32.096917,10,1528,3.1333333333333333,8497423.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:34.097703,10,1528,3.133333333333333,8464655.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:36.097436,10,1528,3.133333333333333,8464655.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:38.094626,10,1528,3.133333333333333,8481039.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:40.095394,10,1528,3.133333333333333,8497423.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:42.098228,12,1528,3.133333333333333,8497423.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:44.085745,12,1528,3.133333333333333,8481039.00,9240576,0.31111111111111106,0,0,1.111111111111111,0,0,0,0,0,11.088888888888887,0,9.822222222222221,0,0.6888888888888888,0,0,0,0,5.977777777777777,0.4888888888888888,0,0,0
2024-12-17 12:43:46.098371,12,1528,3.5333333333333328,8497423.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:48.098447,12,1528,3.5333333333333337,8481039.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:50.083665,12,1528,3.5333333333333328,8464655.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:52.084914,12,1528,3.5333333333333328,8497423.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:54.098201,12,1528,3.5333333333333328,8497423.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:56.097177,12,1528,3.5333333333333328,8464655.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:43:58.082647,10,1528,3.5333333333333328,8497423.00,9240576,0.4666666666666666,0,0,1.2666666666666666,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7333333333333333,0,0,0,0,16.266666666666666,1.2888888888888888,0,0,0
2024-12-17 12:44:00.085936,10,1528,3.4,8497423.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:02.084537,10,1528,3.3999999999999995,8497423.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:04.098081,10,1528,3.3999999999999995,8481039.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:06.097803,10,1528,3.3999999999999995,8481039.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:08.098578,10,1528,3.3999999999999995,8497423.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:10.098941,10,1528,3.3999999999999995,8464655.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:12.083511,11,1528,3.3999999999999995,8481039.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:14.088535,11,1528,3.3999999999999995,8464655.00,9240576,0.5777777777777777,0,0,1.1333333333333333,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.199999999999996,1.6444444444444442,0,0,0
2024-12-17 12:44:16.098372,11,1528,3.4222222222222225,8497423.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:18.095213,11,1528,3.4222222222222225,8497423.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:20.085205,11,1528,3.4222222222222225,8497423.00,9240576,0.5111111111111112,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:22.097071,11,1528,3.4222222222222216,8481039.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:24.097731,11,1528,3.4222222222222216,8497423.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:26.097111,11,1528,3.4222222222222216,8464655.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:28.098606,10,1528,3.4222222222222216,8497423.00,9240576,0.5111111111111111,0,0,1.111111111111111,0,0,0,0,0,37.199999999999996,0,33.06666666666666,0,0.7555555555555554,0,0,0,0,21.177777777777774,1.6444444444444442,0,0,0
2024-12-17 12:44:30.096710,10,1528,3.0444444444444443,8481039.00,9240576,0.35555555555555557,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:32.097665,10,1528,3.0444444444444447,8464655.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:34.090023,10,1528,3.0444444444444447,8497423.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:36.096296,10,1528,3.0444444444444443,8464655.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:38.084850,10,1528,3.0444444444444443,8497423.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:40.088262,10,1528,3.0444444444444443,8464655.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:42.097412,10,1528,3.0444444444444443,8464655.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:44.097434,10,1528,3.0444444444444443,8481039.00,9240576,0.3555555555555555,0,0,0.9333333333333332,0,0,0,0,0,19.62222222222222,0,17.42222222222222,0,0.711111111111111,0,0,0,0,10.91111111111111,0.8666666666666666,0,0,0
2024-12-17 12:44:46.094576,10,1528,3.2444444444444445,8497423.00,9240576,0.3555555555555555,0,0,1.1333333333333333,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.066666666666665,0.8888888888888888,0,0,0
2024-12-17 12:44:48.097798,10,1528,3.244444444444444,8497423.00,9240576,0.3555555555555555,0,0,1.1333333333333333,0,0,0,0,0,20.13333333333333,0,17.866666666666664,0,0.711111111111111,0,0,0,0,11.066666666666665,0.8888888888888888,0,0,0
