timestamp					cpu,memory,qps,disk_usage,memory_usage,iops,slow_queries,select_full_join,select_scan,threads_created,aborted_connects,aborted_clients,table_locks_waited,innodb_row_lock_waits,innodb_buffer_pool_read_requests,innodb_buffer_pool_reads,innodb_buffer_pool_write_requests,seconds_behind_master,connections,max_used_connections,qcache_hits,qcache_inserts,qcache_lowmem_prunes,created_tmp_tables,created_tmp_disk_tables,binlog_cache_disk_use,binlog_cache_use,label
2024-12-17 12:40:30.081552,14,1186,6.6,8464655.00,8781824,6.488888888888889,0,0,4.0888888888888895,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:32.084016,14,1186,6.6000000000000005,8481039.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:34.086537,14,1186,6.6000000000000005,8464655.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:36.087426,14,1186,6.6,8464655.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:38.087311,14,1186,6.6,8481039.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:40.089817,14,1186,6.6,8481039.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:42.083981,15,1187,6.6,8481039.00,8781824,6.488888888888888,0,0,4.088888888888889,0.04444444444444444,0,0,0,0,357.3333333333333,0.06666666666666665,53.08888888888888,0,0.8888888888888888,0,0,0,0,5.822222222222222,0.4888888888888888,0,0,0
2024-12-17 12:40:44.087810,15,1187,9.088888888888889,8481039.00,8880128,10.555555555555555,0,0,6.377777777777777,0.044444444444444446,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:46.085467,15,1187,9.088888888888889,8481039.00,8880128,10.555555555555555,0,0,6.377777777777777,0.044444444444444446,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:48.085887,15,1187,9.088888888888889,8464655.00,8880128,10.555555555555554,0,0,6.377777777777777,0.04444444444444444,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:50.084691,15,1187,9.088888888888889,8481039.00,8880128,10.555555555555554,0,0,6.377777777777777,0.04444444444444444,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:52.084922,15,1187,9.088888888888889,8481039.00,8880128,10.555555555555554,0,0,6.377777777777777,0.04444444444444444,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:54.085864,15,1187,9.088888888888889,8481039.00,8880128,10.555555555555554,0,0,6.377777777777777,0.04444444444444444,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:56.085426,15,1187,9.088888888888889,8497423.00,8880128,10.555555555555554,0,0,6.377777777777777,0.04444444444444444,0,0,0,0,687.0222222222221,0.06666666666666665,99.46666666666665,0,0.9777777777777776,0,0,0,0,16.02222222222222,1.2444444444444442,0,0,0
2024-12-17 12:40:58.080770,16,1188,9.888888888888888,8481039.00,8912896,12.333333333333334,0,0,7.799999999999999,0,0,0,0,0,926.6888888888889,0.08888888888888888,104,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:00.083093,16,1188,9.888888888888888,8481039.00,8912896,12.333333333333334,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:02.084606,16,1188,9.88888888888889,8464655.00,8912896,12.333333333333332,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:04.085524,16,1188,9.888888888888888,8464655.00,8912896,12.333333333333334,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:06.083140,16,1188,9.888888888888888,8497423.00,8912896,12.333333333333332,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:08.085519,16,1188,9.888888888888888,8464655.00,8912896,12.333333333333332,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:10.085914,16,1188,9.888888888888888,8497423.00,8912896,12.333333333333332,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:12.083955,15,1189,9.888888888888888,8464655.00,8912896,12.333333333333332,0,0,7.799999999999999,0,0,0,0,0,926.6888888888888,0.08888888888888888,103.99999999999999,0,0.6888888888888888,0,0,0,0,11.133333333333333,0.8888888888888888,0,0,0
2024-12-17 12:41:14.083470,15,1189,8.68888888888889,8481039.00,8912896,18.37777777777778,0,0,6.111111111111111,0,0,0.02222222222222222,0,0,901.9333333333334,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:16.083379,15,1189,8.68888888888889,8464655.00,8912896,18.377777777777776,0,0,6.111111111111112,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:18.080597,15,1189,8.68888888888889,8481039.00,8912896,18.377777777777776,0,0,6.111111111111112,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:20.086563,15,1189,8.688888888888888,8497423.00,8912896,18.377777777777776,0,0,6.111111111111111,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:22.083643,15,1189,8.688888888888888,8497423.00,8912896,18.377777777777776,0,0,6.111111111111111,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:24.086022,15,1189,8.688888888888888,8464655.00,8912896,18.377777777777776,0,0,6.111111111111111,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:26.082352,15,1189,8.688888888888888,8481039.00,8912896,18.377777777777776,0,0,6.111111111111111,0,0,0.02222222222222222,0,0,901.9333333333333,0.02222222222222222,132.2222222222222,0,0.7999999999999999,0,0,0,0,26.377777777777776,2.0666666666666664,0,0,0
2024-12-17 12:41:28.083255,10,1189,6.177777777777778,8497423.00,8912896,14.711111111111112,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222223,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:30.083470,10,1189,6.177777777777778,8497423.00,8912896,14.711111111111109,0,0,3.8222222222222224,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:32.083080,10,1189,6.177777777777778,8497423.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:34.087256,10,1189,6.177777777777778,8481039.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:36.098557,10,1189,6.177777777777777,8464655.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:38.097991,10,1189,6.177777777777777,8464655.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:40.100087,10,1189,6.177777777777777,8497423.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:42.085675,12,1189,6.177777777777777,8481039.00,8912896,14.711111111111109,0,0,3.822222222222222,0,0,0.02222222222222222,0,0,571.2222222222222,0.02222222222222222,84.95555555555555,0,0.711111111111111,0,0,0,0,16.133333333333333,1.2666666666666666,0,0,0
2024-12-17 12:41:44.091904,12,1189,4.0888888888888895,8481039.00,8912896,10.8,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:46.083848,12,1189,4.088888888888889,8481039.00,8912896,10.8,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:48.081149,12,1189,4.0888888888888895,8497423.00,8912896,10.8,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:50.084125,12,1189,4.088888888888889,8464655.00,8912896,10.799999999999999,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:52.085126,12,1189,4.088888888888889,8464655.00,8912896,10.799999999999999,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:54.099544,12,1189,4.088888888888889,8464655.00,8912896,10.799999999999999,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:56.099548,12,1189,4.088888888888889,8497423.00,8912896,10.799999999999999,0,0,1.4,0,0,0.02222222222222222,0,0,233.15555555555554,0,78.64444444444443,0,0.8222222222222221,0,0,0,0,31.177777777777774,2.4,0,0,0
2024-12-17 12:41:58.099692,11,1189,3.288888888888889,8497423.00,8929280,5.8,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:00.098440,11,1189,3.2888888888888883,8464655.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:02.083494,11,1189,3.288888888888889,8481039.00,8929280,5.799999999999999,0,0,1.1111111111111112,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:04.086385,11,1189,3.288888888888889,8464655.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:06.097829,11,1189,3.2888888888888883,8497423.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:08.097379,11,1189,3.2888888888888883,8481039.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:10.098131,11,1189,3.2888888888888883,8464655.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:12.094999,11,1189,3.2888888888888883,8481039.00,8929280,5.799999999999999,0,0,1.111111111111111,0,0,0,0,0,48.288888888888884,0.02222222222222222,41.888888888888886,0,0.711111111111111,0,0,0,0,16.066666666666666,1.222222222222222,0,0,0
2024-12-17 12:42:14.096165,11,1189,3.777777777777778,8481039.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:16.097889,11,1189,3.7777777777777772,8481039.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:18.101038,11,1189,3.7777777777777772,8481039.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:20.099108,11,1189,3.7777777777777772,8481039.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:22.097159,11,1189,3.7777777777777772,8497423.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:24.097887,11,1189,3.7777777777777772,8497423.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:26.086466,11,1189,3.7777777777777772,8497423.00,8929280,5.51111111111111,0,0,1.4444444444444442,0,0,0,0,0,58.86666666666666,0.02222222222222222,51.26666666666666,0,0.7777777777777777,0,0,0,0,21.466666666666665,1.6888888888888887,0,0,0
2024-12-17 12:42:28.085174,11,1189,3.4888888888888885,8464655.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.022222222222222223,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:30.085551,11,1189,3.4888888888888885,8464655.00,8929280,5.288888888888889,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:32.093615,11,1189,3.4888888888888885,8464655.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:34.096578,11,1189,3.4888888888888885,8497423.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:36.099686,11,1189,3.4888888888888885,8481039.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:38.095440,11,1189,3.4888888888888885,8464655.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:40.099171,11,1189,3.4888888888888885,8464655.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:42.097874,10,1189,3.4888888888888885,8464655.00,8929280,5.288888888888888,0,0,1.3777777777777775,0,0,0,0,0,40.77777777777777,0.02222222222222222,35.17777777777778,0,0.6888888888888888,0,0,0,0,11.266666666666666,0.8888888888888888,0,0,0
2024-12-17 12:42:44.099172,10,1189,3.3111111111111113,8481039.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:46.097720,10,1189,3.311111111111111,8497423.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:48.095621,10,1189,3.311111111111111,8497423.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:50.083390,10,1189,3.311111111111111,8464655.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:52.097985,10,1189,3.311111111111111,8497423.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:54.099169,10,1189,3.311111111111111,8464655.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:56.097667,10,1189,3.311111111111111,8481039.00,8929280,0.5333333333333332,0,0,1.0888888888888888,0,0,0,0,0,29.177777777777774,0,25.911111111111108,0,0.7555555555555554,0,0,0,0,16.133333333333333,1.2888888888888888,0,0,0
2024-12-17 12:42:58.098897,11,1189,3.155555555555556,8497423.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:00.098261,11,1189,3.155555555555556,8497423.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:02.093735,11,1189,3.155555555555555,8464655.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:04.101237,11,1189,3.155555555555555,8464655.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:06.086743,11,1189,3.155555555555555,8497423.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:08.098814,11,1189,3.155555555555555,8497423.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:10.099538,11,1189,3.155555555555555,8464655.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:12.087291,12,1189,3.155555555555555,8481039.00,8929280,0.6444444444444444,0,0,0.9555555555555555,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7333333333333333,0,0,0,0,21.02222222222222,1.622222222222222,0,0,0
2024-12-17 12:43:14.098715,12,1189,3.1777777777777776,8497423.00,8929280,0.6444444444444445,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:16.086478,12,1189,3.1777777777777776,8464655.00,8929280,0.6444444444444445,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:18.097017,12,1189,3.1777777777777776,8481039.00,8929280,0.6444444444444444,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:20.099269,12,1189,3.1777777777777776,8497423.00,8929280,0.6444444444444444,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:22.097217,12,1189,3.1777777777777776,8497423.00,8929280,0.6444444444444444,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:24.099200,12,1189,3.1777777777777776,8497423.00,8929280,0.6444444444444444,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:26.097266,12,1189,3.1777777777777776,8481039.00,8929280,0.6444444444444444,0,0,0.911111111111111,0,0,0,0,0,36.17777777777777,0,32.17777777777778,0,0.7777777777777777,0,0,0,0,20.955555555555552,1.5999999999999999,0,0,0
2024-12-17 12:43:28.097626,10,1190,3.5333333333333328,8481039.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:30.083046,10,1190,3.5333333333333337,8497423.00,8929280,0.6444444444444445,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:32.096917,10,1190,3.5333333333333328,8497423.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:34.097703,10,1190,3.5333333333333328,8464655.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:36.097436,10,1190,3.5333333333333328,8464655.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:38.094626,10,1190,3.5333333333333328,8481039.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:40.095394,10,1190,3.5333333333333328,8497423.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:42.098228,10,1190,3.5333333333333328,8497423.00,8929280,0.6444444444444444,0,0,1.2888888888888888,0,0,0,0,0,37.71111111111111,0,33.511111111111106,0,0.7333333333333333,0,0,0,0,21.31111111111111,1.6666666666666665,0,0,0
2024-12-17 12:43:44.085745,10,1190,3.3999999999999995,8481039.00,8929280,0.5333333333333333,0,0,1.111111111111111,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7777777777777777,0,0,0,0,21.13333333333333,1.622222222222222,0,0,0
2024-12-17 12:43:46.098371,10,1190,3.4,8497423.00,8929280,0.5333333333333332,0,0,1.111111111111111,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7777777777777777,0,0,0,0,21.13333333333333,1.622222222222222,0,0,0
2024-12-17 12:43:48.098447,10,1190,3.3999999999999995,8481039.00,8929280,0.5333333333333332,0,0,1.111111111111111,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7777777777777777,0,0,0,0,21.13333333333333,1.622222222222222,0,0,0
2024-12-17 12:43:50.083665,10,1190,3.3999999999999995,8464655.00,8929280,0.5333333333333332,0,0,1.111111111111111,0,0,0,0,0,36.68888888888888,0,32.62222222222222,0,0.7777777777777777,0,0,0,0,21.13333333333333,1.622222222222222,0,0,0
